                Time                  x1                  y1                  x2                  y2
               6.894        0.7137318615       -0.7004190388         1.510733475      -0.09644186406
               6.895        0.7111895381       -0.7030003135         1.508993237       -0.1000830237
               6.896        0.7086348424       -0.7055754106         1.507251383       -0.1037352145
               6.897        0.7060677994       -0.7081442386         1.505507906       -0.1073984383
               6.898        0.7034884354       -0.7107067055         1.503762798       -0.1110726971
               6.899        0.7008967777       -0.7132627195         1.502016053       -0.1147579934
                 6.9        0.6982928551        -0.715812188         1.500267661       -0.1184543297
               6.901        0.6956766973       -0.7183550186         1.498517614       -0.1221617088
               6.902        0.6930483355       -0.7208911185         1.496765903       -0.1258801337
               6.903        0.6904078019       -0.7234203944         1.495012518       -0.1296096075
               6.904        0.6877551301       -0.7259427532          1.49325745       -0.1333501338
               6.905        0.6850903549       -0.7284581014         1.491500688       -0.1371017161
               6.906        0.6824135125       -0.7309663453         1.489742222       -0.1408643583
               6.907          0.67972464        -0.733467391          1.48798204       -0.1446380645
               6.908        0.6770237764       -0.7359611445         1.486220131        -0.148422839
