                Time                  x1                  y1                  x2                  y2
               18.17        0.5715282902       -0.8205823624         1.070515059       0.04602724095
               18.18        0.5995908513       -0.8003066981         1.064632015       0.08498235972
               18.19        0.6267418156       -0.7792269866         1.058617137        0.1227063294
                18.2        0.6528972249       -0.7574465089         1.052502137        0.1592409594
               18.21        0.6779888611       -0.7350721762         1.046313017        0.1946252563
               18.22        0.7019637239       -0.7122127002         1.040070728        0.2288949736
               18.23        0.7247832708       -0.6889769302         1.033791821        0.2620823296
               18.24        0.7464224694       -0.6654723865         1.027489095        0.2942158711
               18.25        0.7668687119       -0.6418040033         1.021172199        0.3253204647
               18.26        0.7861206393       -0.6180730866         1.014848191        0.3554173894
               18.27        0.8041869156       -0.5943764841         1.008522041        0.3845245102
               18.28        0.8210849913        -0.570805954         1.002197063        0.4126565097
               18.29        0.8368398856       -0.5474477198         0.995875296        0.4398251595
                18.3        0.8514830121        -0.524382189        0.9895578207        0.4660396136
               18.31        0.8650510667       -0.5016838168        0.9832450191        0.4913067116
               18.32        0.8775849911       -0.4794210919        0.9769367875        0.5156312788
               18.33          0.88912902       -0.4576566244        0.9706327032        0.5390164161
               18.34         0.899729816       -0.4364473144         0.964332154        0.5614637728
               18.35        0.9094356941       -0.4158445843        0.9580344356        0.5829737987
               18.36        0.9182959328       -0.3958946575        0.9517388224        0.6035459727
               18.37        0.9263601687       -0.3766388692        0.9454446167        0.6231790062
               18.38        0.9336778696       -0.3581139983        0.9391511817         0.641871023
               18.39        0.9402978793       -0.3403526085        0.9328579607        0.6596197149
                18.4        0.9462680286       -0.3233833917        0.9265644864        0.6764224747
               18.41        0.9516348046       -0.3072315066        0.9202703834        0.6922765089
               18.42        0.9564430725       -0.2919189083        0.9139753651        0.7071789317
               18.43        0.9607358432       -0.2774646636        0.9076792272        0.7211268423
               18.44        0.9645540804       -0.2638852515        0.9013818394        0.7341173877
               18.45         0.967936542       -0.2511948459         0.895083135         0.746147814
               18.46         0.970919651       -0.2394055791        0.8887831011        0.7572155059
               18.47        0.9735373902       -0.2285277882        0.8824817672        0.7673180199
               18.48        0.9758212182       -0.2185702408        0.8761791956        0.7764531093
               18.49        0.9778000021       -0.2095403445        0.8698754707        0.7846187452
                18.5        0.9794999639       -0.2014443367        0.8635706895        0.7918131341
               18.51        0.9809446381       -0.1942874594        0.8572649521        0.7980347339
               18.52        0.9821548384       -0.1880741168         0.850958352        0.8032822681
               18.53        0.9831486299        -0.182808018         0.844650967        0.8075547425
               18.54        0.9839413076       -0.1784923057        0.8383428493        0.8108514611
               18.55        0.9845453765       -0.1751296711        0.8320340157        0.8131720464
               18.56        0.9849705342       -0.1727224559        0.8257244367        0.8145164617
               18.57        0.9852236537       -0.1712727423        0.8194140247        0.8148850376
